0.0666666666666667,-0.358333333333333
0.0766666666666667,-0.358333333333333
0.0866666666666667,-0.358333333333333
0.0966666666666667,-0.358333333333333
0.106666666666667,-0.358333333333333
0.116666666666667,-0.358333333333333
0.126666666666667,-0.358333333333333
0.136666666666667,-0.358333333333333
0.146666666666667,-0.358333333333333
0.156666666666667,-0.358333333333333
0.166666666666667,-0.358333333333333
0.176666666666667,-0.358333333333333
0.186666666666667,-0.358333333333333
0.196666666666667,-0.358333333333333
0.206666666666667,-0.358333333333333
0.216666666666667,-0.358333333333333
0.226666666666667,-0.358333333333333
0.236666666666667,-0.358333333333333
0.246666666666667,-0.358333333333333
0.256666666666667,-0.358333333333333
0.266666666666667,-0.358333333333333
0.276666666666667,-0.358333333333333
0.286666666666667,-0.358333333333333
0.296666666666667,-0.358333333333333
0.306666666666667,-0.358333333333333
0.316666666666667,-0.358333333333333
0.326666666666667,-0.358333333333333
0.336666666666667,-0.358333333333333
0.346666666666667,-0.358333333333333
0.356666666666667,-0.358333333333333
0.366666666666667,-0.358333333333333
0.376666666666667,-0.358333333333333
0.386666666666667,-0.358333333333333
0.396666666666667,-0.358333333333333
0.406666666666667,-0.358333333333333
0.416666666666667,-0.358333333333333
0.426666666666667,-0.358333333333333
0.436666666666667,-0.358333333333333
0.446666666666667,-0.358333333333333
0.456666666666667,-0.358333333333333
0.466666666666667,-0.358333333333333
0.476666666666667,-0.358333333333333
0.486666666666667,-0.358333333333333
0.496666666666667,-0.358333333333333
0.506666666666667,-0.358333333333333
0.516666666666667,-0.358333333333333
0.526666666666667,-0.358333333333333
0.536666666666667,-0.358333333333333
0.546666666666667,-0.358333333333333
0.556666666666667,-0.358333333333333
0.566666666666667,-0.358333333333333
0.576666666666667,-0.358333333333333
0.586666666666667,-0.358333333333333
0.596666666666667,-0.358333333333333
0.606666666666667,-0.358333333333333
0.616666666666667,-0.358333333333333
0.626666666666667,-0.358333333333333
0.636666666666667,-0.358333333333333
0.646666666666667,-0.358333333333333
0.656666666666667,-0.358333333333333
0.666666666666667,-0.358333333333333
0.676666666666667,-0.358333333333333
0.686666666666667,-0.358333333333333
0.696666666666667,-0.358333333333333
0.707890446065795,-0.362454354105877
0.711427364190827,-0.371675765964734
0.715052970552744,-0.380862669959132
0.718766928535751,-0.390014213140165
0.722568893321138,-0.399129545841966
0.726458511919289,-0.408207821760596
0.730435423202458,-0.417248198032613
0.7344992579383,-0.426249835313331
0.738649638824144,-0.435211897854748
0.742886180522033,-0.444133553583137
0.747208489694493,-0.453013974176303
0.751616165041055,-0.461852335140483
0.756108797335514,-0.470647815886903
0.760685969463921,-0.479399599807955
0.765347256463312,-0.488106874353021
0.77009222556116,-0.496768831103913
0.774920436215559,-0.505384665849925
0.779831440156125,-0.513953578662505
0.784824781425611,-0.52247477396952
0.789899996422247,-0.530947460629121
0.795056613942774,-0.539370852003196
0.800294155226202,-0.547744166030404
0.805612133998253,-0.556066625298785
0.81101005651651,-0.56433745711794
0.816487421616261,-0.572555893590767
0.822043720757024,-0.580721171684757
0.827678438069769,-0.58883253330284
0.833391050404806,-0.596889225353764
0.839181027380362,-0.604890499822022
0.845047831431819,-0.612835613837293
0.850990917861627,-0.62072382974342
0.857009734889877,-0.628554415166893
0.863103723705524,-0.636326643084845
0.869272318518279,-0.644039791892557
0.87551494661113,-0.651693145470447
0.88183102839352,-0.659285993250563
0.888219977455158,-0.666817630282554
0.894681200620463,-0.674287357299116
0.901214098003639,-0.681694480780924
0.907818063064367,-0.68903831302101
0.914492482664121,-0.696318172188623
0.921236737123094,-0.703533382392523
0.928050200277732,-0.710683273743743
0.934932239538868,-0.717767182417775
NaN,NaN
